attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1158156,0,326,866546,60559,243456,44739,113572,64184,621855,26,0,1
0,1158156,0,1186,866546,60559,243456,44739,113572,64184,621855,26,0,1
0,1158156,0,1173,866546,60559,243456,44739,113572,64184,621855,26,0,1
0,1158156,0,936,866546,60559,243456,44739,113572,64184,621855,26,0,1
0,1158156,0,-2048,866546,60559,243456,44739,113572,64184,621855,26,0,1
0,1215099,0,1120,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,1824,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,195,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,-915,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,-1402,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,-893,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,-532,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,896,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,12,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,1215099,0,-91,236929,75644,273117,193110,141757,207326,202854,26,0,1
0,964821,0,1785,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,2047,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,1522,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-709,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-1897,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-1204,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-470,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-306,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,-17,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,964821,0,38,169111,25812,124474,141626,157847,106429,175269,26,0,1
0,555313,0,45,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,48,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,48,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,45,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,45,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,48,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,48,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,2047,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,604,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,555313,0,133,174113,112687,37708,160199,178900,113934,112207,26,0,1
0,451607,0,-2048,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,-539,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,-42,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,-229,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,902,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,179,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,67,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,49,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,45,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,451607,0,45,682974,121866,45926,100077,108419,76942,79103,51,0,1
0,640547,0,44,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,50,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,44,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,45,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,48,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,45,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,45,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,44,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,45,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,640547,0,49,10749,2092,9283,12765,8022,4156,2568,51,0,1
0,108,0,71,35,17,3,3,9,4,272,25,0,1
0,108,0,534,35,17,3,3,9,4,272,25,0,1
0,108,0,-92,35,17,3,3,9,4,272,25,0,1
0,108,0,-466,35,17,3,3,9,4,272,25,0,1
0,108,0,-33,35,17,3,3,9,4,272,25,0,1
0,108,0,35,35,17,3,3,9,4,272,25,0,1
0,108,0,44,35,17,3,3,9,4,272,25,0,1
0,108,0,2047,35,17,3,3,9,4,272,25,0,1
0,108,0,504,35,17,3,3,9,4,272,25,0,1
0,108,0,104,35,17,3,3,9,4,272,25,0,1
0,1212521,0,56,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,48,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,48,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,45,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,44,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,45,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,48,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,44,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,48,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,1212521,0,45,296002,233815,169886,137726,97245,128340,79137,51,0,1
0,3418,0,45,1191,441,289,186,118,42,49,25,0,1
0,3418,0,44,1191,441,289,186,118,42,49,25,0,1
0,3418,0,44,1191,441,289,186,118,42,49,25,0,1
0,3418,0,48,1191,441,289,186,118,42,49,25,0,1
0,3418,0,50,1191,441,289,186,118,42,49,25,0,1
0,3418,0,50,1191,441,289,186,118,42,49,25,0,1
0,3418,0,55,1191,441,289,186,118,42,49,25,0,1
0,3418,0,67,1191,441,289,186,118,42,49,25,0,1
0,3418,0,53,1191,441,289,186,118,42,49,25,0,1
0,3418,0,51,1191,441,289,186,118,42,49,25,0,1
0,1449,0,1523,496,193,232,75,211,198,5738,25,0,1
0,1449,0,1286,496,193,232,75,211,198,5738,25,0,1
0,1449,0,1052,496,193,232,75,211,198,5738,25,0,1
0,1449,0,-982,496,193,232,75,211,198,5738,25,0,1
0,1449,0,-2048,496,193,232,75,211,198,5738,25,0,1
0,1449,0,-1387,496,193,232,75,211,198,5738,25,0,1
0,1449,0,16,496,193,232,75,211,198,5738,25,0,1
0,1449,0,913,496,193,232,75,211,198,5738,25,0,1
0,1449,0,2047,496,193,232,75,211,198,5738,25,0,1
0,20083,0,-626,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,50,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,-1028,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,-250,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,-183,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,-11,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,37,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,44,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,48,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,20083,0,48,284999,221933,77130,66346,57551,84213,145182,26,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,44,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,7,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,42,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,48,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,1271447,0,2047,561091,138811,154440,71995,216406,123305,147645,51,0,1
0,139962,0,420,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,103,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,56,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,48,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,48,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,50,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,49,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,44,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,44,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,139962,0,44,48998,49224,89460,84015,26274,20855,96391,25,0,1
0,555111,0,19,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,-1109,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,1651,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,1511,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,-157,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,-726,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,-1387,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,-921,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,1029,41778,12075,7327,2300,1297,484,309,25,0,1
0,555111,0,1777,41778,12075,7327,2300,1297,484,309,25,0,1
0,733218,0,-1410,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,-572,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,674,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,215,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,37,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,-87,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,-8,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,19,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,37,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,733218,0,48,189811,133818,221003,92281,130203,386259,215433,26,0,1
0,119145,0,48,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,48,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,48,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,48,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,48,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,42,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,1242,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,231,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,74,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,119145,0,51,99635,44490,21108,4686,18661,12715,26150,26,0,1
0,1130815,0,45,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,45,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,44,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,45,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,44,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,44,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,45,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,48,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,45,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,1130815,0,44,242955,90232,84679,112758,105671,24467,87857,25,0,1
0,76,0,2047,9,8,10,9,15,2,13,25,0,1
0,76,0,571,9,8,10,9,15,2,13,25,0,1
0,76,0,931,9,8,10,9,15,2,13,25,0,1
0,76,0,234,9,8,10,9,15,2,13,25,0,1
0,76,0,85,9,8,10,9,15,2,13,25,0,1
0,76,0,56,9,8,10,9,15,2,13,25,0,1
0,76,0,48,9,8,10,9,15,2,13,25,0,1
0,76,0,44,9,8,10,9,15,2,13,25,0,1
0,76,0,48,9,8,10,9,15,2,13,25,0,1
0,76,0,44,9,8,10,9,15,2,13,25,0,1
0,1017075,0,44,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,44,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,45,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,44,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,45,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,45,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,48,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,45,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,48,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,1017075,0,44,724668,7957,447813,268442,212099,342229,290546,51,0,1
0,213,0,34,9,6,3,5,4,5,158,25,0,1
0,213,0,83,9,6,3,5,4,5,158,25,0,1
0,213,0,338,9,6,3,5,4,5,158,25,0,1
0,213,0,100,9,6,3,5,4,5,158,25,0,1
0,213,0,53,9,6,3,5,4,5,158,25,0,1
0,213,0,48,9,6,3,5,4,5,158,25,0,1
0,213,0,45,9,6,3,5,4,5,158,25,0,1
0,213,0,49,9,6,3,5,4,5,158,25,0,1
0,213,0,48,9,6,3,5,4,5,158,25,0,1
0,213,0,45,9,6,3,5,4,5,158,25,0,1
0,1341739,0,48,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,56,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,129,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,560,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,-244,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,-717,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,-1916,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,-915,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,771,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,1341739,0,1274,116466,36021,38698,18439,13236,2494,36893,51,0,1
0,2441136,0,-1406,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,-341,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,-125,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,101,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,37,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,44,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,45,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,48,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,48,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,2441136,0,48,464998,147488,406076,100667,227276,662023,543765,26,0,1
0,485342,0,44,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,2047,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,48,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,-329,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,-10,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,1104,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,469,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,109,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,485342,0,55,41757,12524,9012,8383,14033,11869,20127,51,0,1
0,325617,0,48,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,45,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,48,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,45,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,44,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,44,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,44,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,45,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,44,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,325617,0,44,41485,7384,16913,15988,16412,55421,14850,51,0,1
0,18,0,45,20,5,7,1,10,5,2,25,0,1
0,18,0,44,20,5,7,1,10,5,2,25,0,1
0,18,0,45,20,5,7,1,10,5,2,25,0,1
0,18,0,44,20,5,7,1,10,5,2,25,0,1
0,18,0,44,20,5,7,1,10,5,2,25,0,1
0,18,0,44,20,5,7,1,10,5,2,25,0,1
0,18,0,48,20,5,7,1,10,5,2,25,0,1
0,18,0,48,20,5,7,1,10,5,2,25,0,1
0,18,0,48,20,5,7,1,10,5,2,25,0,1
0,18,0,45,20,5,7,1,10,5,2,25,0,1
0,98,0,19,4,3,0,2,2,4,103,25,0,1
0,98,0,-1364,4,3,0,2,2,4,103,25,0,1
0,98,0,-147,4,3,0,2,2,4,103,25,0,1
0,98,0,929,4,3,0,2,2,4,103,25,0,1
0,98,0,1162,4,3,0,2,2,4,103,25,0,1
0,98,0,186,4,3,0,2,2,4,103,25,0,1
0,98,0,-707,4,3,0,2,2,4,103,25,0,1
0,98,0,-1059,4,3,0,2,2,4,103,25,0,1
0,98,0,-893,4,3,0,2,2,4,103,25,0,1
0,98,0,-284,4,3,0,2,2,4,103,25,0,1
0,1747593,0,-776,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,-711,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,-300,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,682,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,517,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,130,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,-362,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,-449,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,-293,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,1747593,0,90,181876,79192,31816,109857,124655,258902,274026,51,0,1
0,157568,0,-261,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-267,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-249,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,55,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,252,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,98,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-35,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-70,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-22,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,157568,0,-5,473286,156463,93240,51498,70119,36636,183374,26,0,1
0,217166,0,-24,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,-33,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,-36,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,212,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,274,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,88,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,-88,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,-56,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,-99,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,217166,0,74,244718,33278,19101,2939,52702,2905,275668,0,0,1
0,166466,0,-205,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,-503,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,-214,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,-44,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,34,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,45,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,48,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,48,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,48,160308,28935,30863,26474,18019,468,158521,0,0,1
0,166466,0,48,160308,28935,30863,26474,18019,468,158521,0,0,1
0,264721,0,48,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,48,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,48,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,45,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,130,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,2047,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,411,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,121,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,57,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,264721,0,-374,393596,188022,108795,40982,123576,5976,534750,25,0,1
0,429741,0,-1213,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,-151,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,2047,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,-253,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,443,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,87,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,52,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,48,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,45,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,429741,0,44,249683,72224,56812,34444,39230,48125,64691,51,0,1
0,2539261,0,45,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,45,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,50,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,48,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,44,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,44,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,44,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,45,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,44,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,2539261,0,44,449010,131509,121292,205227,202581,141660,114552,51,0,1
0,288,0,44,22,3,8,6,11,6,57,25,0,1
0,288,0,44,22,3,8,6,11,6,57,25,0,1
0,288,0,45,22,3,8,6,11,6,57,25,0,1
0,288,0,45,22,3,8,6,11,6,57,25,0,1
0,288,0,45,22,3,8,6,11,6,57,25,0,1
0,288,0,45,22,3,8,6,11,6,57,25,0,1
0,288,0,49,22,3,8,6,11,6,57,25,0,1
0,288,0,50,22,3,8,6,11,6,57,25,0,1
0,288,0,49,22,3,8,6,11,6,57,25,0,1
0,288,0,49,22,3,8,6,11,6,57,25,0,1
0,480,0,-1798,10,9,10,2,5,3,221,25,0,1
0,480,0,-771,10,9,10,2,5,3,221,25,0,1
0,480,0,249,10,9,10,2,5,3,221,25,0,1
0,480,0,541,10,9,10,2,5,3,221,25,0,1
0,480,0,242,10,9,10,2,5,3,221,25,0,1
0,480,0,-53,10,9,10,2,5,3,221,25,0,1
0,480,0,-241,10,9,10,2,5,3,221,25,0,1
0,480,0,-246,10,9,10,2,5,3,221,25,0,1
0,480,0,-243,10,9,10,2,5,3,221,25,0,1
0,454127,0,-133,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-241,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-209,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-91,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,711,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,868,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,694,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-636,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-617,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,454127,0,-358,159934,27508,35885,36888,85397,33356,201624,51,0,1
0,262899,0,-344,208094,11782,205118,6112,110000,2570,396011,26,0,1
0,262899,0,-292,208094,11782,205118,6112,110000,2570,396011,26,0,1
0,262899,0,-277,208094,11782,205118,6112,110000,2570,396011,26,0,1
0,262899,0,-51,208094,11782,205118,6112,110000,2570,396011,26,0,1
0,262899,0,362,208094,11782,205118,6112,110000,2570,396011,26,0,1
0,262899,0,118,208094,11782,205118,6112,110000,2570,396011,26,0,1
