attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
61,297602,63,-45,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,-334,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,-342,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,-467,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,89,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,726,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,443,269995,77609,291560,6021,198319,3319,966739,0,0,4
61,297602,63,-103,269995,77609,291560,6021,198319,3319,966739,0,0,4
63,75840,60,347,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,508,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,252,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,-42,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,-183,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,545,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,-266,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,114,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,749,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,75840,60,362,1171352,11026,286771,4546,259701,10773,1029267,0,0,4
63,921368,60,119,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,339,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,310,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,137,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,-133,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,516,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,-141,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,-25,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,424,656820,17522,192832,5104,238385,4890,993938,26,0,4
63,921368,60,706,656820,17522,192832,5104,238385,4890,993938,26,0,4
50,153158,63,-97,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,230,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,279,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,283,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,256,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,-107,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,-241,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,-273,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,-324,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,153158,63,659,1224236,23865,430195,8609,138738,2650,881893,0,0,4
50,557354,63,-204,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,171,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,119,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,498,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,441,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,-71,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,-289,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,-185,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,22,50737,3481,90261,1231,39052,844,231287,26,0,4
50,557354,63,109,50737,3481,90261,1231,39052,844,231287,26,0,4
57,1319029,78,-732,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,-278,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,196,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,452,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,673,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,-12,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,-123,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,-236,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,-180,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,1319029,78,45,263953,74788,105623,8991,114919,4025,823769,0,0,4
57,117948,78,-306,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-425,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-563,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,370,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,740,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,460,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-402,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-354,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-408,172629,15537,70431,928,49030,815,235138,26,0,4
57,117948,78,-60,172629,15537,70431,928,49030,815,235138,26,0,4
38,421643,53,243,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,-324,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,-406,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,-444,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,-457,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,645,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,517,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,292,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,-373,938734,65359,224377,10073,182670,2041,905089,0,0,4
38,421643,53,439,938734,65359,224377,10073,182670,2041,905089,0,0,4
34,606675,53,321,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,290,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,-156,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,50,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,-102,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,21,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,288,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,523,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,-86,815726,107142,107688,5676,144547,4127,781699,0,0,4
34,606675,53,-469,815726,107142,107688,5676,144547,4127,781699,0,0,4
60,1072809,69,291,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,373,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,148,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,533,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,-155,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,-156,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,163,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,65,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,717,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,1072809,69,125,237849,24830,212753,1614,125182,3639,584183,0,0,4
60,457248,69,748,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,137,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,-166,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,-170,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,-233,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,2,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,132,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,291,986155,38991,293584,5133,146002,5233,839509,26,0,4
60,457248,69,417,986155,38991,293584,5133,146002,5233,839509,26,0,4
57,513901,63,-321,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,34,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,237,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,284,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,379,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,601,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,-251,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,-296,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,-45,500639,78219,176503,4269,192413,2585,847672,0,0,4
57,513901,63,147,500639,78219,176503,4269,192413,2585,847672,0,0,4
67,82143,66,-349,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,131,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,320,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,560,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,163,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,165,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,-334,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,-218,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,75,148154,6094,44462,1856,45930,1002,206479,0,0,4
67,82143,66,410,148154,6094,44462,1856,45930,1002,206479,0,0,4
94,261152,78,-195,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,-516,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,-68,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,394,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,634,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,232,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,-22,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,-449,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,-295,56646,17075,20828,5326,41026,1002,176249,0,0,4
94,261152,78,77,56646,17075,20828,5326,41026,1002,176249,0,0,4
96,59382,61,584,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-188,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-394,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,72,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-659,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,681,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,372,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-164,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-420,112012,3125,50620,1867,51236,893,200426,0,0,4
96,59382,61,-326,112012,3125,50620,1867,51236,893,200426,0,0,4
100,1296598,77,363,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,-37,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,-293,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,-241,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,0,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,165,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,288,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,390,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,123,118985,52435,184605,3325,194276,2778,932396,0,0,4
100,1296598,77,-497,118985,52435,184605,3325,194276,2778,932396,0,0,4
91,691764,75,172,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,-71,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,-251,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,-84,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,90,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,289,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,249,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,106,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,145,898728,48132,233131,13271,145932,2143,798981,0,0,4
91,691764,75,-35,898728,48132,233131,13271,145932,2143,798981,0,0,4
90,422292,75,258,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,304,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,-34,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,-397,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,-213,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,135,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,373,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,346,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,408,228025,18326,144825,4026,163902,2748,819312,0,0,4
90,422292,75,-75,228025,18326,144825,4026,163902,2748,819312,0,0,4
69,605428,66,362,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,580,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,55,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,-421,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,-347,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,-172,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,56,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,404,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,555,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,605428,66,35,814102,12003,214899,10146,146213,1538,846247,0,0,4
69,39885,66,-731,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,597,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,806,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,508,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,-269,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,-642,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,-653,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,116,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,652,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,39885,66,746,270770,1769,68840,1057,41953,1854,208450,26,0,4
69,265139,66,-58,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,173,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,176,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,400,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,248,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,51,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,-358,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,131,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,145,153535,16205,35930,2963,38904,591,221363,26,0,4
69,265139,66,436,153535,16205,35930,2963,38904,591,221363,26,0,4
57,507120,60,-183,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,-330,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,320,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,390,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,417,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,182,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,-106,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,330,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,-374,242983,120820,80692,3957,124366,1176,711246,0,0,4
57,507120,60,-116,242983,120820,80692,3957,124366,1176,711246,0,0,4
69,645846,84,-598,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,-365,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,53,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,484,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,724,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,417,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,-628,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,-183,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,-60,417695,19351,419407,2044,168682,3628,845282,0,0,4
69,645846,84,60,417695,19351,419407,2044,168682,3628,845282,0,0,4
61,170328,80,-78,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-486,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-411,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-29,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,301,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-132,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,499,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,17,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-504,411783,19899,186250,1940,198214,4744,810492,0,0,4
61,170328,80,-134,411783,19899,186250,1940,198214,4744,810492,0,0,4
75,660722,93,528,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,-77,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,-227,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,-482,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,-140,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,405,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,662,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,278,559836,75214,200485,8604,206101,2302,875446,0,0,4
75,660722,93,-113,559836,75214,200485,8604,206101,2302,875446,0,0,4
53,1061006,87,435,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,517,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,228,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,-260,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,-418,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,-4,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,42,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,-476,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,471,615981,243817,80043,9417,100680,6252,949867,0,0,4
53,1061006,87,284,615981,243817,80043,9417,100680,6252,949867,0,0,4
50,614987,63,219,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,320,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,402,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,-38,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,-295,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,-538,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,-76,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,268,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,538,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,614987,63,71,756547,9737,242484,3653,185635,2643,844961,0,0,4
50,55417,63,-378,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,32,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,520,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,648,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,298,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,-146,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,-402,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,-118,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,281,70452,6056,45335,882,43284,667,223331,26,0,4
50,55417,63,467,70452,6056,45335,882,43284,667,223331,26,0,4
35,511625,61,-327,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,74,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,49,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,409,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,404,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,4,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,-331,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,-392,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,-123,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,511625,61,189,689775,20146,214434,1791,159142,4349,906773,0,0,4
35,83194,61,-101,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,-263,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,249,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,-12,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,144,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,343,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,55,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,-219,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,-324,229358,5712,97660,2199,41308,984,249772,26,0,4
35,83194,61,-166,229358,5712,97660,2199,41308,984,249772,26,0,4
35,68119,61,-397,53468,3295,46351,534,53686,1602,230081,26,0,4
