attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,320171,0,60,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,8,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,-123,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,-94,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,-100,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,99,21701,3669,4515,4769,3970,483,24697,25,0,2
0,320171,0,289,21701,3669,4515,4769,3970,483,24697,25,0,2
0,1185193,0,-252,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,-89,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,-131,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,376,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,314,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,128,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,-131,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,-161,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,-168,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,1185193,0,219,685000,225815,34435,7119,258746,3373,1281990,0,0,2
0,244531,0,-211,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,-260,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,-78,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,-70,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,305,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,295,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,104,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,-148,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,244531,0,-203,1055951,244899,19953,18209,274305,7453,1497869,0,0,2
0,1536762,0,304,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,112,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,-184,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,567,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,-407,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,2,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,165,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,372,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,264,942471,192709,60876,11850,144382,6352,1469961,0,0,2
0,1536762,0,19,942471,192709,60876,11850,144382,6352,1469961,0,0,2
40,603395,54,322,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,283,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,-33,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,-229,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,-202,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,-20,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,133,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,250,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,246,168324,31901,55383,4632,43230,1499,358622,0,0,2
40,603395,54,112,168324,31901,55383,4632,43230,1499,358622,0,0,2
53,2111333,57,-38,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,194,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,293,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,199,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,-91,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,-277,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,-248,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,-52,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,232,801658,1536,315947,24909,323631,6971,1354095,0,0,2
53,2111333,57,375,801658,1536,315947,24909,323631,6971,1354095,0,0,2
56,218612,56,-108,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,42,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,268,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,372,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,140,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,-52,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,-200,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,-194,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,92,204183,55081,14885,5201,53281,1236,324298,0,0,2
56,218612,56,218,204183,55081,14885,5201,53281,1236,324298,0,0,2
47,903380,80,-178,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,-202,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,44,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,208,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,283,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,244,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,-9,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,-124,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,237,613180,349462,56318,17085,110055,6431,1395885,0,0,2
47,903380,80,49,613180,349462,56318,17085,110055,6431,1395885,0,0,2
51,467686,87,211,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,-390,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,132,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,24,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,284,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,259,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,98,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,21,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,-145,486175,554828,16226,4082,218841,6293,1289471,0,0,2
51,467686,87,-142,486175,554828,16226,4082,218841,6293,1289471,0,0,2
53,1622860,67,358,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,-257,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,-161,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,-222,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,-109,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,118,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,263,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,243,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,172,543570,99762,29453,6918,205937,8663,1260751,0,0,2
53,1622860,67,-119,543570,99762,29453,6918,205937,8663,1260751,0,0,2
66,580772,60,268,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,198,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,-7,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,-178,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,-262,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,-166,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,116,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,299,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,328,735065,238318,11766,9826,334553,9679,1197281,0,0,2
66,580772,60,112,735065,238318,11766,9826,334553,9679,1197281,0,0,2
83,2384901,17,1,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,218,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,262,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,165,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,-21,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,-177,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,-120,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,40,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,294,817560,58754,50967,25328,206974,6947,1211401,0,0,2
83,2384901,17,230,817560,58754,50967,25328,206974,6947,1211401,0,0,2
87,1344078,10,-37,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,117,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,214,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,290,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,-65,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,-307,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,-122,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,-105,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,281,457773,357406,2752,12460,190260,1420,1226572,0,0,2
87,1344078,10,395,457773,357406,2752,12460,190260,1420,1226572,0,0,2
78,706176,26,-42,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-189,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-58,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,152,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,241,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-155,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,35,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-266,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-130,132824,32775,8400,3598,35500,3615,287722,0,0,2
78,706176,26,-108,132824,32775,8400,3598,35500,3615,287722,0,0,2
66,1452576,50,-199,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-247,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-266,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-130,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-78,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,187,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,357,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-156,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,-181,471080,276168,40681,10873,147843,6859,1184604,0,0,2
66,1452576,50,100,471080,276168,40681,10873,147843,6859,1184604,0,0,2
63,568370,87,349,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,120,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,-186,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,-178,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,216,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,213,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,484,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,-41,90858,60058,19928,5342,32660,1543,260365,0,0,2
63,568370,87,11,90858,60058,19928,5342,32660,1543,260365,0,0,2
54,95300,83,332,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,573,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,-199,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,-109,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,-117,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,41,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,-18,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,195,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,289,105502,50586,9285,1443,28585,1659,263572,0,0,2
54,95300,83,354,105502,50586,9285,1443,28585,1659,263572,0,0,2
51,910381,91,-66,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,36,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,304,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,361,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,211,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,-92,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,-113,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,-18,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,91,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,910381,91,192,488321,131600,104947,21750,130460,9611,906236,0,0,2
51,1138983,93,-198,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,-85,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,120,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,236,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,285,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,50,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,-155,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,-196,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,228,304001,158708,55667,12896,102838,3769,1012767,0,0,2
51,1138983,93,-232,304001,158708,55667,12896,102838,3769,1012767,0,0,2
63,1167155,74,-234,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,-265,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,-34,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,87,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,332,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,357,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,198,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,-55,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,-201,563361,131259,41964,11801,239233,3250,1028258,0,0,2
63,1167155,74,131,563361,131259,41964,11801,239233,3250,1028258,0,0,2
80,749828,69,98,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,-233,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,-138,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,-9,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,120,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,231,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,219,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,114,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,-85,298809,109678,40490,23343,135869,5361,960959,0,0,2
80,749828,69,-123,298809,109678,40490,23343,135869,5361,960959,0,0,2
94,358301,54,170,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,132,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,274,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,-170,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,171,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,25,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,172,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,292,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,240,500948,100677,28302,5405,205365,4906,944429,0,0,2
94,358301,54,261,500948,100677,28302,5405,205365,4906,944429,0,0,2
100,1941076,54,345,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,-81,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,132,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,114,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,-148,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,-152,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,59,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,283,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,236,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,1941076,54,192,316363,260451,5565,3286,201172,4828,917345,0,0,2
100,568769,40,33,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,165,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,4,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,204,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,-51,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,-243,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,-186,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,-22,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,134,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,568769,40,308,462021,33373,9854,17294,239462,9744,893551,0,0,2
100,750203,30,-87,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,37,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,137,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,203,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,166,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,-66,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,-130,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,-90,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,7,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,750203,30,197,169821,48001,14278,18554,178982,6568,908709,0,0,2
100,423605,41,-147,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,-153,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,28,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,134,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,29,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,243,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,19,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,-97,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,97,449770,173469,8526,5761,140621,7929,868816,0,0,2
100,423605,41,-40,449770,173469,8526,5761,140621,7929,868816,0,0,2
91,396442,13,-43,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,-78,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,278,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,8,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,106,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,392,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,200,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,1,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,-108,630841,65317,5191,7060,158609,5228,878200,0,0,2
91,396442,13,-116,630841,65317,5191,7060,158609,5228,878200,0,0,2
77,1417600,41,326,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,105,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,-206,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,-135,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,-119,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,44,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,193,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,258,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,80,300695,170996,20530,8354,172089,2168,893858,0,0,2
77,1417600,41,252,300695,170996,20530,8354,172089,2168,893858,0,0,2
50,368582,24,659,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,-87,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,-210,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,-1,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,-158,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,-37,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,136,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,388,842953,27086,16977,6552,154027,9028,851332,0,0,2
50,368582,24,229,842953,27086,16977,6552,154027,9028,851332,0,0,2
54,692541,38,141,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,-65,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,188,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,180,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,103,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,-70,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,-100,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,-87,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,-12,121506,95676,29735,11388,81591,3379,771229,0,0,2
54,692541,38,164,121506,95676,29735,11388,81591,3379,771229,0,0,2
56,148168,34,-185,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-72,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-122,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,200,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,216,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,55,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-146,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-197,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-68,509507,16369,7260,4901,134461,1431,834532,0,0,2
56,148168,34,-109,509507,16369,7260,4901,134461,1431,834532,0,0,2
57,62754,27,-70,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-145,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-81,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-101,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,156,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,707,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-174,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-97,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-101,74525,21202,3595,1259,36771,803,213403,0,0,2
57,62754,27,-50,74525,21202,3595,1259,36771,803,213403,0,0,2
64,924940,48,150,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,-62,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,-105,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,-116,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,48,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,196,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,134,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,58,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,-55,353510,71573,4682,12177,112488,3593,861917,0,0,2
64,924940,48,-87,353510,71573,4682,12177,112488,3593,861917,0,0,2
70,655835,48,-2,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,209,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,8,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,-172,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,-213,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,-46,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,202,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,281,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,288,58261,66989,32102,7320,70445,8567,788912,0,0,2
70,655835,48,54,58261,66989,32102,7320,70445,8567,788912,0,0,2
56,683483,84,192,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,228,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,118,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,-121,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,-147,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,-67,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,23,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,189,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,232,90995,48149,14900,3478,16094,641,197496,0,0,2
56,683483,84,138,90995,48149,14900,3478,16094,641,197496,0,0,2
53,951882,88,-76,258221,83653,14918,13904,103582,6657,766152,0,0,2
